customer_id,experiment_group,assignment_date
107342,control,2025-07-06
107917,control,2025-07-06
113943,treatment,2025-07-01
101376,treatment,2025-07-03
114487,treatment,2025-07-04
111071,treatment,2025-07-02
112855,treatment,2025-07-07
112520,treatment,2025-07-07
102582,treatment,2025-07-03
113668,control,2025-07-07
112565,treatment,2025-07-05
107488,treatment,2025-07-02
103074,control,2025-07-06
113010,treatment,2025-07-03
110920,control,2025-07-06
108917,control,2025-07-01
112149,control,2025-07-06
100688,treatment,2025-07-02
101804,control,2025-07-01
108590,treatment,2025-07-07
109336,control,2025-07-02
103570,control,2025-07-02
111695,treatment,2025-07-02
106936,treatment,2025-07-07
103817,treatment,2025-07-07
112641,treatment,2025-07-02
109285,treatment,2025-07-03
113059,treatment,2025-07-05
100420,treatment,2025-07-06
111318,Control,2025-07-06
101355,treatment,2025-07-01
105543,control,2025-07-05
106255,treatment,2025-07-04
107785,control,2025-07-07
105149,control,2025-07-06
113252,treatment,2025-07-02
106633,treatment,2025-07-02
102815,treatment,2025-07-02
107939,control,2025-07-05
105592,treatment,2025-07-02
110505,control,2025-07-01
109490,treatment,2025-07-06
101259,control,2025-07-02
106235,control,2025-07-05
103663,control,2025-07-06
103637,control,2025-07-07
102431,treatment,2025-07-06
106970,control,2025-07-02
112028,treatment,2025-07-04
107426,control,2025-07-02
112823,control,2025-07-07
114196,control,2025-07-02
109323,control,2025-07-05
111551,control,2025-07-02
111854,control,2025-07-04
110975,control,2025-07-03
112180,control,2025-07-02
102926,control,2025-07-01
111145,control,2025-07-01
105504,control,2025-07-04
104836,control,2025-07-02
113663,control,2025-07-06
100445,control,2025-07-04
111799,control,2025-07-04
111725,treatment,2025-07-03
102836,treatment,2025-07-05
104422,treatment,2025-07-01
102715,treatment,2025-07-01
110412,control,2025-07-01
108200,control,2025-07-06
113353,treatment,2025-07-05
105154,treatment,2025-07-01
108153,treatment,2025-07-02
100763,treatment,2025-07-01
102055,control,2025-07-03
112757,treatment,2025-07-04
109377,treatment,2025-07-02
104063,treatment,2025-07-07
110426,treatment,2025-07-04
108516,treatment,2025-07-02
103611,control,2025-07-04
108124,treatment,2025-07-03
114099,treatment,2025-07-04
102388,control,2025-07-06
112874,control,2025-07-06
105925,treatment,2025-07-07
100711,control,2025-07-04
108199,control,2025-07-06
102767,treatment,2025-07-04
106876,treatment,2025-07-04
110779,treatment,2025-07-03
103306,treatment,2025-07-02
114754,treatment,2025-07-01
107690,treatment,2025-07-04
106763,Control,2025-07-05
102557,control,2025-07-02
109344,treatment,2025-07-04
102924,control,2025-07-05
113075,treatment,2025-07-02
112896,treatment,2025-07-05
101774,control,2025-07-02
108908,treatment,2025-07-01
114584,treatment,2025-07-03
112948,control,2025-07-07
112466,control,2025-07-01
108526,treatment,2025-07-03
109684,Treatment,2025-07-06
108823,treatment,2025-07-05
112494,control,2025-07-01
100698,control,2025-07-05
105070,control,2025-07-07
107816,treatment,2025-07-03
111649,control,2025-07-03
101771,treatment,2025-07-01
101463,control,2025-07-07
105468,control,2025-07-06
103780,control,2025-07-02
102730,control,2025-07-05
112487,treatment,2025-07-02
108702,control,2025-07-03
107359,control,2025-07-03
112856,Control,2025-07-02
110590,treatment,2025-07-07
110732,Treatment,2025-07-06
110521,control,2025-07-04
101742,treatment,2025-07-04
100436,control,2025-07-02
112389,treatment,2025-07-03
112033,control,2025-07-07
103271,treatment,2025-07-04
105035,control,2025-07-01
114563,control,2025-07-06
101362,control,2025-07-05
107382,control,2025-07-05
110799,treatment,2025-07-03
107644,treatment,2025-07-06
101684,treatment,2025-07-04
112710,control,2025-07-06
105756,treatment,2025-07-06
113611,treatment,2025-07-02
109462,control,2025-07-03
112210,control,2025-07-04
100502,treatment,2025-07-03
100997,control,2025-07-05
110918,treatment,2025-07-01
111261,treatment,2025-07-05
106694,control,2025-07-05
103276,treatment,2025-07-02
107700,treatment,2025-07-04
112208,treatment,2025-07-03
103061,treatment,2025-07-07
102628,treatment,2025-07-04
107065,treatment,2025-07-01
100398,treatment,2025-07-07
100138,treatment,2025-07-06
103579,control,2025-07-01
108973,control,2025-07-05
103415,treatment,2025-07-04
112973,control,2025-07-05
108760,treatment,2025-07-07
112392,Treatment,2025-07-02
111212,treatment,2025-07-01
112348,control,2025-07-01
111516,Treatment,2025-07-02
110192,control,2025-07-02
111643,control,2025-07-02
103867,control,2025-07-02
113108,treatment,2025-07-07
112938,treatment,2025-07-01
105620,control,2025-07-02
100011,control,2025-07-07
100863,Treatment,2025-07-03
107165,Control,2025-07-02
106769,treatment,2025-07-03
107650,treatment,2025-07-05
113147,control,2025-07-02
108789,control,2025-07-01
101959,control,2025-07-07
107327,treatment,2025-07-07
100565,control,2025-07-02
101660,control,2025-07-02
107177,treatment,2025-07-03
105144,control,2025-07-03
102122,control,2025-07-06
110524,control,2025-07-04
114151,treatment,2025-07-05
103250,treatment,2025-07-02
114650,Treatment,2025-07-01
104789,treatment,2025-07-07
112076,treatment,2025-07-05
109340,treatment,2025-07-01
111228,control,2025-07-02
109057,treatment,2025-07-02
109598,control,2025-07-03
105573,control,2025-07-04
112181,treatment,2025-07-05
103665,treatment,2025-07-02
103009,control,2025-07-06
109687,treatment,2025-07-05
108954,Control,2025-07-04
114201,control,2025-07-01
111206,control,2025-07-05
108268,Treatment,2025-07-06
110306,control,2025-07-06
109246,treatment,2025-07-06
111927,control,2025-07-04
108293,Control,2025-07-06
113963,control,2025-07-02
102484,Treatment,2025-07-05
107204,control,2025-07-06
110421,control,2025-07-04
111501,Treatment,2025-07-02
105911,treatment,2025-07-07
108824,control,2025-07-01
107147,Control,2025-07-03
110325,treatment,2025-07-04
111719,control,2025-07-07
112470,control,2025-07-02
109105,control,2025-07-02
110840,control,2025-07-04
101677,control,2025-07-01
113985,control,2025-07-02
106348,control,2025-07-01
101032,treatment,2025-07-04
111878,control,2025-07-07
113396,control,2025-07-01
102820,control,2025-07-01
107674,treatment,2025-07-04
110499,control,2025-07-03
109009,Treatment,2025-07-04
108976,control,2025-07-02
100363,control,2025-07-06
113195,control,2025-07-04
109242,treatment,2025-07-03
102677,treatment,2025-07-03
110540,treatment,2025-07-05
110894,control,2025-07-04
110272,treatment,2025-07-02
108993,treatment,2025-07-01
109617,control,2025-07-03
100499,control,2025-07-01
112328,control,2025-07-04
104232,treatment,2025-07-02
103769,treatment,2025-07-04
100626,treatment,2025-07-07
107891,control,2025-07-07
100881,control,2025-07-01
109019,treatment,2025-07-01
107968,treatment,2025-07-06
106891,control,2025-07-01
105302,treatment,2025-07-02
110885,treatment,2025-07-06
112101,control,2025-07-06
109397,control,2025-07-07
113743,control,2025-07-02
110144,treatment,2025-07-03
101068,treatment,2025-07-01
111646,treatment,2025-07-04
112502,control,2025-07-04
100999,control,2025-07-03
106785,Control,2025-07-06
113097,treatment,2025-07-05
112229,Control,2025-07-07
105373,treatment,2025-07-05
109451,treatment,2025-07-05
101662,control,2025-07-07
100704,control,2025-07-04
108084,control,2025-07-07
112775,treatment,2025-07-06
105164,control,2025-07-01
111448,control,2025-07-05
101413,treatment,2025-07-02
110815,treatment,2025-07-03
101921,treatment,2025-07-06
112923,treatment,2025-07-05
109353,control,2025-07-05
112122,control,2025-07-03
110826,control,2025-07-02
110183,control,2025-07-07
111189,treatment,2025-07-04
108918,control,2025-07-06
109076,control,2025-07-02
104107,treatment,2025-07-05
100383,treatment,2025-07-07
104838,treatment,2025-07-04
100965,control,2025-07-02
104452,control,2025-07-05
109213,control,2025-07-07
101698,treatment,2025-07-01
100805,control,2025-07-02
111689,treatment,2025-07-05
108430,treatment,2025-07-07
101130,treatment,2025-07-07
106189,treatment,2025-07-05
108572,control,2025-07-03
101131,control,2025-07-01
114085,control,2025-07-03
105694,treatment,2025-07-03
107729,treatment,2025-07-01
105611,control,2025-07-01
102823,treatment,2025-07-06
103548,control,2025-07-07
109338,Control,2025-07-04
109964,treatment,2025-07-05
114052,control,2025-07-07
110887,control,2025-07-06
113480,treatment,2025-07-01
105178,control,2025-07-05
107868,treatment,2025-07-02
106240,treatment,2025-07-05
112012,control,2025-07-01
100362,treatment,2025-07-02
101926,control,2025-07-06
101222,control,2025-07-05
107318,treatment,2025-07-01
101476,control,2025-07-04
108087,treatment,2025-07-04
105464,treatment,2025-07-04
110369,control,2025-07-05
111117,treatment,2025-07-02
104061,treatment,2025-07-03
101105,treatment,2025-07-07
103399,control,2025-07-06
106581,Treatment,2025-07-07
103723,control,2025-07-07
102588,control,2025-07-02
111280,control,2025-07-05
114230,treatment,2025-07-05
105702,treatment,2025-07-04
103955,treatment,2025-07-03
106084,treatment,2025-07-06
107983,control,2025-07-04
102214,control,2025-07-05
107684,treatment,2025-07-04
103029,control,2025-07-02
104595,control,2025-07-05
108955,treatment,2025-07-07
111566,treatment,2025-07-01
102952,Treatment,2025-07-01
105598,control,2025-07-07
100071,control,2025-07-03
107510,control,2025-07-04
109326,control,2025-07-07
112914,treatment,2025-07-01
100697,treatment,2025-07-02
104981,control,2025-07-05
106195,treatment,2025-07-03
111118,control,2025-07-07
100562,control,2025-07-03
107125,control,2025-07-07
108382,control,2025-07-01
103640,control,2025-07-02
105717,treatment,2025-07-01
114175,Control,2025-07-02
100146,control,2025-07-02
104507,treatment,2025-07-06
110397,control,2025-07-06
108224,control,2025-07-02
106014,control,2025-07-02
111622,treatment,2025-07-07
112366,Treatment,2025-07-06
106632,control,2025-07-06
111195,treatment,2025-07-07
104059,control,2025-07-01
103446,treatment,2025-07-02
111776,treatment,2025-07-03
111028,control,2025-07-03
102729,control,2025-07-05
107752,control,2025-07-04
103353,control,2025-07-06
105868,control,2025-07-06
107913,control,2025-07-04
107749,control,2025-07-06
111214,control,2025-07-03
107544,treatment,2025-07-06
103963,treatment,2025-07-02
100561,control,2025-07-01
102525,control,2025-07-04
111220,control,2025-07-02
112552,treatment,2025-07-04
104701,treatment,2025-07-05
107878,treatment,2025-07-05
109327,control,2025-07-06
106799,treatment,2025-07-01
113288,control,2025-07-03
103572,treatment,2025-07-02
100923,treatment,2025-07-07
100337,treatment,2025-07-04
105191,control,2025-07-02
104067,treatment,2025-07-05
110922,control,2025-07-06
111954,control,2025-07-01
100336,treatment,2025-07-06
100135,treatment,2025-07-05
105603,treatment,2025-07-03
110061,control,2025-07-02
111789,treatment,2025-07-07
102570,treatment,2025-07-04
112809,Treatment,2025-07-06
110363,control,2025-07-04
107854,control,2025-07-03
106120,treatment,2025-07-06
107055,treatment,2025-07-05
112222,Treatment,2025-07-03
109491,treatment,2025-07-02
106181,control,2025-07-07
100156,treatment,2025-07-07
113475,treatment,2025-07-03
112971,treatment,2025-07-05
104409,treatment,2025-07-05
105549,treatment,2025-07-02
110436,control,2025-07-07
107639,treatment,2025-07-03
106319,control,2025-07-04
105777,treatment,2025-07-07
113315,control,2025-07-03
104191,treatment,2025-07-05
114605,Control,2025-07-04
100566,treatment,2025-07-02
106358,treatment,2025-07-07
109478,Treatment,2025-07-05
110481,treatment,2025-07-02
106725,Control,2025-07-01
114411,treatment,2025-07-02
102090,control,2025-07-07
112556,control,2025-07-02
101492,treatment,2025-07-05
105258,treatment,2025-07-07
100399,control,2025-07-06
114406,control,2025-07-07
113533,control,2025-07-01
110163,control,2025-07-02
113631,treatment,2025-07-07
112400,treatment,2025-07-04
100939,treatment,2025-07-07
106352,treatment,2025-07-02
103264,control,2025-07-06
104401,Control,2025-07-06
113873,control,2025-07-01
105999,control,2025-07-04
101768,control,2025-07-05
100578,treatment,2025-07-01
108994,control,2025-07-07
102835,treatment,2025-07-07
113523,treatment,2025-07-01
113432,treatment,2025-07-07
110095,control,2025-07-01
102363,control,2025-07-05
102724,control,2025-07-06
103893,control,2025-07-07
107728,control,2025-07-07
103607,treatment,2025-07-03
107407,treatment,2025-07-05
113781,Control,2025-07-05
109782,treatment,2025-07-07
108819,Treatment,2025-07-03
101235,treatment,2025-07-07
103003,control,2025-07-02
102392,treatment,2025-07-07
104604,control,2025-07-07
107600,control,2025-07-06
101530,treatment,2025-07-01
102592,control,2025-07-04
110579,control,2025-07-04
112440,control,2025-07-03
104980,treatment,2025-07-05
114081,control,2025-07-04
112769,Treatment,2025-07-03
105008,control,2025-07-04
106583,control,2025-07-03
109583,treatment,2025-07-05
110422,Control,2025-07-01
114020,Treatment,2025-07-03
107482,control,2025-07-02
109736,control,2025-07-03
108374,treatment,2025-07-05
104874,control,2025-07-06
102163,treatment,2025-07-05
103233,treatment,2025-07-04
111726,control,2025-07-04
111452,treatment,2025-07-03
103422,treatment,2025-07-04
113540,Treatment,2025-07-04
111080,control,2025-07-03
113332,treatment,2025-07-07
108646,control,2025-07-01
105518,control,2025-07-05
112715,treatment,2025-07-05
112555,treatment,2025-07-06
102309,treatment,2025-07-05
109926,treatment,2025-07-03
102856,treatment,2025-07-01
109944,control,2025-07-07
100223,treatment,2025-07-05
106579,control,2025-07-03
114034,control,2025-07-05
102967,treatment,2025-07-06
111378,Treatment,2025-07-06
112231,control,2025-07-04
103896,treatment,2025-07-06
112630,control,2025-07-03
100728,treatment,2025-07-01
113740,Treatment,2025-07-05
101239,treatment,2025-07-05
111608,treatment,2025-07-05
105424,treatment,2025-07-07
105521,treatment,2025-07-04
107493,control,2025-07-07
114306,control,2025-07-06
101953,treatment,2025-07-01
109307,treatment,2025-07-02
100940,control,2025-07-02
100821,Control,2025-07-06
101042,control,2025-07-06
100518,control,2025-07-01
108009,control,2025-07-01
107651,treatment,2025-07-03
100376,control,2025-07-01
111571,treatment,2025-07-05
105679,Control,2025-07-07
110746,control,2025-07-06
102895,treatment,2025-07-04
104723,control,2025-07-05
110044,control,2025-07-02
114086,treatment,2025-07-07
106873,Control,2025-07-05
112375,treatment,2025-07-05
100257,control,2025-07-06
107623,treatment,2025-07-06
100539,treatment,2025-07-05
100048,treatment,2025-07-02
106460,control,2025-07-03
103124,treatment,2025-07-04
101207,treatment,2025-07-03
104231,control,2025-07-07
110238,control,2025-07-03
108880,control,2025-07-07
112041,Treatment,2025-07-03
113089,treatment,2025-07-06
101789,treatment,2025-07-01
104092,treatment,2025-07-05
112966,treatment,2025-07-06
103439,control,2025-07-01
114668,control,2025-07-01
106518,treatment,2025-07-07
113437,Control,2025-07-04
101707,control,2025-07-05
104313,treatment,2025-07-07
102786,control,2025-07-05
108729,treatment,2025-07-07
111078,treatment,2025-07-03
109616,Control,2025-07-05
107668,control,2025-07-05
110336,treatment,2025-07-07
108164,treatment,2025-07-07
113456,treatment,2025-07-07
105588,treatment,2025-07-01
102985,control,2025-07-04
103302,treatment,2025-07-06
102574,treatment,2025-07-01
113594,treatment,2025-07-03
100986,treatment,2025-07-03
105796,treatment,2025-07-01
107739,treatment,2025-07-05
102101,treatment,2025-07-07
113750,treatment,2025-07-07
112949,control,2025-07-05
102496,treatment,2025-07-05
108132,control,2025-07-07
101552,control,2025-07-06
108769,control,2025-07-06
112844,control,2025-07-07
113364,Treatment,2025-07-01
102948,control,2025-07-03
114402,treatment,2025-07-01
113316,treatment,2025-07-07
104213,treatment,2025-07-06
107046,treatment,2025-07-07
114386,control,2025-07-02
107235,treatment,2025-07-05
110623,control,2025-07-06
111257,control,2025-07-01
102271,treatment,2025-07-05
103346,control,2025-07-03
111560,treatment,2025-07-01
113678,control,2025-07-02
107927,control,2025-07-04
114295,control,2025-07-03
104631,control,2025-07-04
104859,control,2025-07-06
107543,Treatment,2025-07-02
111299,control,2025-07-05
103230,treatment,2025-07-06
110914,treatment,2025-07-02
113061,Treatment,2025-07-06
114612,treatment,2025-07-02
103516,control,2025-07-01
110660,control,2025-07-06
103126,treatment,2025-07-07
113277,treatment,2025-07-03
105801,control,2025-07-04
101788,treatment,2025-07-05
103982,control,2025-07-05
112422,treatment,2025-07-06
100938,control,2025-07-05
105206,control,2025-07-07
100749,control,2025-07-06
105583,treatment,2025-07-03
110177,control,2025-07-07
113974,control,2025-07-01
113550,control,2025-07-07
112946,treatment,2025-07-04
111952,treatment,2025-07-04
104942,control,2025-07-04
106042,treatment,2025-07-01
111033,treatment,2025-07-04
112961,treatment,2025-07-06
108505,control,2025-07-06
103376,treatment,2025-07-06
108429,treatment,2025-07-02
100075,treatment,2025-07-03
106056,treatment,2025-07-03
114200,control,2025-07-01
100984,control,2025-07-02
107977,treatment,2025-07-05
110881,control,2025-07-06
114451,treatment,2025-07-07
103308,control,2025-07-01
111153,control,2025-07-05
105183,treatment,2025-07-02
100756,treatment,2025-07-04
113343,treatment,2025-07-03
112864,Control,2025-07-01
111373,Treatment,2025-07-04
113058,control,2025-07-06
101745,treatment,2025-07-05
110722,control,2025-07-07
112096,control,2025-07-05
110471,treatment,2025-07-05
113122,control,2025-07-02
105431,treatment,2025-07-05
106671,treatment,2025-07-03
109459,control,2025-07-06
111727,control,2025-07-02
106670,treatment,2025-07-06
114674,control,2025-07-07
102164,control,2025-07-02
111081,treatment,2025-07-01
106434,treatment,2025-07-02
108983,control,2025-07-06
109130,Control,2025-07-03
101072,control,2025-07-01
102196,control,2025-07-01
103266,control,2025-07-01
102902,treatment,2025-07-07
107394,control,2025-07-01
103301,control,2025-07-06
114634,treatment,2025-07-02
106403,treatment,2025-07-03
105608,control,2025-07-03
109368,control,2025-07-07
106813,treatment,2025-07-01
103186,treatment,2025-07-04
107820,treatment,2025-07-06
112737,control,2025-07-02
113098,treatment,2025-07-06
107552,treatment,2025-07-06
108136,control,2025-07-01
107294,Control,2025-07-07
107918,treatment,2025-07-07
111840,control,2025-07-05
113056,treatment,2025-07-02
109786,Treatment,2025-07-01
111092,treatment,2025-07-03
106861,treatment,2025-07-06
105678,control,2025-07-01
111700,control,2025-07-05
105546,control,2025-07-06
109059,control,2025-07-03
109173,control,2025-07-05
114243,treatment,2025-07-07
112504,control,2025-07-04
106116,control,2025-07-05
103263,treatment,2025-07-06
114433,treatment,2025-07-05
103390,treatment,2025-07-02
112958,control,2025-07-03
101288,control,2025-07-06
104917,treatment,2025-07-04
114074,treatment,2025-07-01
110496,control,2025-07-04
109891,control,2025-07-04
106003,treatment,2025-07-01
112906,control,2025-07-01
110286,treatment,2025-07-01
101589,control,2025-07-05
113575,treatment,2025-07-05
107090,treatment,2025-07-04
113130,control,2025-07-01
112793,control,2025-07-04
109141,treatment,2025-07-02
104474,control,2025-07-06
111647,control,2025-07-07
103675,control,2025-07-04
114185,treatment,2025-07-03
102816,control,2025-07-02
105870,treatment,2025-07-03
100438,control,2025-07-06
110843,control,2025-07-03
102945,control,2025-07-07
114752,control,2025-07-04
100899,control,2025-07-01
104775,control,2025-07-03
114357,control,2025-07-03
111085,control,2025-07-05
110043,treatment,2025-07-07
107871,control,2025-07-07
113394,treatment,2025-07-04
112870,treatment,2025-07-02
113404,treatment,2025-07-05
101193,treatment,2025-07-02
112543,treatment,2025-07-02
108163,treatment,2025-07-06
112118,control,2025-07-07
104914,control,2025-07-05
100830,treatment,2025-07-07
111073,treatment,2025-07-02
102193,control,2025-07-03
109607,treatment,2025-07-03
103402,control,2025-07-05
106019,control,2025-07-02
104153,treatment,2025-07-03
105177,control,2025-07-06
114061,treatment,2025-07-04
103506,control,2025-07-07
113090,treatment,2025-07-06
109810,treatment,2025-07-04
109316,treatment,2025-07-07
112726,treatment,2025-07-04
101246,treatment,2025-07-06
104297,treatment,2025-07-02
105544,treatment,2025-07-03
102239,treatment,2025-07-02
100547,control,2025-07-07
108463,treatment,2025-07-05
106778,control,2025-07-04
100966,treatment,2025-07-01
113402,treatment,2025-07-06
107330,control,2025-07-06
102751,treatment,2025-07-01
107161,control,2025-07-06
105644,treatment,2025-07-07
111458,control,2025-07-07
108840,treatment,2025-07-04
104049,treatment,2025-07-07
108347,control,2025-07-04
102534,treatment,2025-07-04
114284,control,2025-07-07
105453,control,2025-07-06
114116,treatment,2025-07-04
112936,treatment,2025-07-05
108696,Treatment,2025-07-01
106408,treatment,2025-07-02
103404,Treatment,2025-07-01
107598,treatment,2025-07-03
104702,Treatment,2025-07-05
111377,control,2025-07-04
101910,control,2025-07-07
108033,control,2025-07-04
101873,control,2025-07-03
101764,control,2025-07-03
109953,treatment,2025-07-01
101554,control,2025-07-02
104716,treatment,2025-07-05
108069,treatment,2025-07-04
109578,control,2025-07-05
103882,control,2025-07-04
103571,treatment,2025-07-02
114361,treatment,2025-07-01
107008,control,2025-07-04
104771,treatment,2025-07-04
108723,treatment,2025-07-03
101064,treatment,2025-07-05
102541,control,2025-07-05
102062,treatment,2025-07-03
113702,control,2025-07-05
110347,treatment,2025-07-03
100551,control,2025-07-07
101725,control,2025-07-04
108831,treatment,2025-07-05
112542,treatment,2025-07-05
106024,control,2025-07-02
100382,control,2025-07-04
100691,treatment,2025-07-06
112307,treatment,2025-07-02
104559,control,2025-07-06
104463,Control,2025-07-04
108443,control,2025-07-05
108258,control,2025-07-03
113612,treatment,2025-07-04
114270,control,2025-07-02
108273,control,2025-07-04
104500,control,2025-07-07
106223,control,2025-07-03
114429,Treatment,2025-07-01
105629,treatment,2025-07-01
107799,treatment,2025-07-05
105304,control,2025-07-02
103239,control,2025-07-01
106784,control,2025-07-02
111034,control,2025-07-03
111133,treatment,2025-07-04
106484,control,2025-07-01
105067,treatment,2025-07-05
113928,control,2025-07-05
100163,treatment,2025-07-04
105733,control,2025-07-03
109420,treatment,2025-07-07
113352,treatment,2025-07-05
108256,treatment,2025-07-02
100253,control,2025-07-07
113759,control,2025-07-03
110925,treatment,2025-07-03
104742,treatment,2025-07-07
109302,treatment,2025-07-02
112478,control,2025-07-02
102018,treatment,2025-07-02
112648,treatment,2025-07-06
111260,control,2025-07-02
114368,control,2025-07-05
100590,treatment,2025-07-07
108427,control,2025-07-02
102073,treatment,2025-07-07
106419,control,2025-07-03
110424,treatment,2025-07-04
109480,treatment,2025-07-04
101011,control,2025-07-06
102278,control,2025-07-03
104177,treatment,2025-07-07
108491,treatment,2025-07-07
101896,control,2025-07-04
113855,control,2025-07-02
112732,treatment,2025-07-04
113460,control,2025-07-01
108041,control,2025-07-02
106532,Control,2025-07-03
109653,control,2025-07-03
100739,control,2025-07-05
103277,treatment,2025-07-07
109286,control,2025-07-03
103090,treatment,2025-07-06
105044,treatment,2025-07-02
107537,treatment,2025-07-05
103527,control,2025-07-03
106628,treatment,2025-07-03
113076,control,2025-07-01
111424,treatment,2025-07-07
101005,treatment,2025-07-05
100052,control,2025-07-02
113620,control,2025-07-02
110046,control,2025-07-07
112300,control,2025-07-07
108755,control,2025-07-06
101260,control,2025-07-06
114104,control,2025-07-03
107031,control,2025-07-06
100215,treatment,2025-07-07
113983,control,2025-07-07
100709,control,2025-07-07
106728,treatment,2025-07-02
106909,treatment,2025-07-01
100687,treatment,2025-07-04
108413,control,2025-07-03
110315,control,2025-07-07
112604,control,2025-07-03
104630,treatment,2025-07-05
110795,treatment,2025-07-07
109824,treatment,2025-07-02
110454,treatment,2025-07-03
102796,Treatment,2025-07-05
101669,control,2025-07-01
106827,treatment,2025-07-02
106963,treatment,2025-07-05
103110,treatment,2025-07-07
104565,Control,2025-07-07
103417,Control,2025-07-07
108928,control,2025-07-02
110977,control,2025-07-04
102858,control,2025-07-03
106323,control,2025-07-07
104291,control,2025-07-02
112489,control,2025-07-04
107181,treatment,2025-07-02
109322,treatment,2025-07-06
109839,control,2025-07-04
104907,treatment,2025-07-07
102603,treatment,2025-07-06
102827,control,2025-07-04
106349,control,2025-07-07
106605,control,2025-07-02
107687,treatment,2025-07-04
114517,treatment,2025-07-01
103930,treatment,2025-07-06
106151,control,2025-07-04
113303,Control,2025-07-04
105871,treatment,2025-07-01
106717,Treatment,2025-07-04
110199,treatment,2025-07-04
110417,control,2025-07-04
100733,treatment,2025-07-06
106451,treatment,2025-07-02
107822,treatment,2025-07-07
103633,treatment,2025-07-07
106481,treatment,2025-07-02
107221,control,2025-07-07
111402,treatment,2025-07-04
110157,control,2025-07-06
108117,treatment,2025-07-05
104290,control,2025-07-02
111268,treatment,2025-07-06
101532,treatment,2025-07-03
107947,treatment,2025-07-04
106730,control,2025-07-02
112225,treatment,2025-07-02
113273,control,2025-07-07
103032,Treatment,2025-07-05
101858,control,2025-07-07
107784,control,2025-07-04
101349,treatment,2025-07-06
102631,treatment,2025-07-07
108377,treatment,2025-07-06
108854,control,2025-07-07
101918,control,2025-07-01
114188,control,2025-07-04
